竹竿,"
籊籊竹竿，以钓于淇。岂不尔思？远莫致之。
泉源在左，淇水在右。女子有行，远兄弟父母。
淇水在右，泉源在左。巧笑之瑳，佩玉之傩。
淇水滺滺，桧楫松舟。驾言出游，以写我忧。

",佚名,https://song.gushiwen.cn/song//67f1f7d23bd8.mp3
墓门,"墓门有棘，斧以斯之。夫也不良，国人知之。知而不已，谁昔然矣。
墓门有梅，有鸮萃止。夫也不良，歌以讯之。讯予不顾，颠倒思予。
",佚名,https://song.gushiwen.cn/song//c2288eb0ad3d.mp3
黍苗,"芃芃黍苗，阴雨膏之。悠悠南行，召伯劳之。
我任我辇，我车我牛。我行既集，盖云归哉。
我徒我御，我师我旅。我行既集，盖云归处。
肃肃谢功，召伯营之。烈烈征师，召伯成之。
原隰既平，泉流既清。召伯有成，王心则宁。
",佚名,https://song.gushiwen.cn/song//ebf5b3d9259c.mp3
忆江南词三首,"江南好，风景旧曾谙。日出江花红胜火，春来江水绿如蓝。能不忆江南？
江南忆，最忆是杭州。山寺月中寻桂子，郡亭枕上看潮头。何日更重游？
江南忆，其次忆吴宫。吴酒一杯春竹叶，吴娃双舞醉芙蓉。早晚复相逢？
",白居易,https://song.gushiwen.cn/song/chenlang/dca0ef1f12bf.mp3
防有鹊巢,"防有鹊巢，邛有旨苕。谁侜予美？心焉忉忉。
中唐有甓，邛有旨鷊。谁侜予美？心焉惕惕。
",佚名,https://song.gushiwen.cn/song//130f5ccc780d.mp3
芄兰,"
芄兰之支，童子佩觿。虽则佩觿，能不我知。容兮遂兮，垂带悸兮。
芄兰之叶，童子佩韘。虽则佩韘，能不我甲。容兮遂兮，垂带悸兮。

",佚名,https://song.gushiwen.cn/song//f01466767164.mp3
隰桑,"隰桑有阿，其叶有难。既见君子，其乐如何。
隰桑有阿，其叶有沃。既见君子，云何不乐。
隰桑有阿，其叶有幽。既见君子，德音孔胶。
心乎爱矣，遐不谓矣？中心藏之，何日忘之！
",佚名,https://song.gushiwen.cn/song//ce1086fcba9a.mp3
长相思·汴水流,"
汴水流，泗水流，流到瓜州古渡头。吴山点点愁。
思悠悠，恨悠悠，恨到归时方始休。月明人倚楼。

",白居易,https://song.gushiwen.cn/song/chenlang/10ff29925d73.mp3
河广,"
谁谓河广？一苇杭之。谁谓宋远？跂予望之。
谁谓河广？曾不容刀。谁谓宋远？曾不崇朝。

",佚名,https://song.gushiwen.cn/song//8dd719a833f0.mp3
白华,"
白华菅兮，白茅束兮。之子之远，俾我独兮。
英英白云，露彼菅茅。天步艰难，之子不犹。
滮池北流，浸彼稻田。啸歌伤怀，念彼硕人。
樵彼桑薪，卬烘于煁。维彼硕人，实劳我心。
鼓钟于宫，声闻于外。念子懆懆，视我迈迈。
有鹙在梁，有鹤在林。维彼硕人，实劳我心。
鸳鸯在梁，戢其左翼。之子无良，二三其德。
有扁斯石，履之卑兮。之子之远，俾我疧兮。

",佚名,https://song.gushiwen.cn/song//1e9725d0b1d9.mp3
月出,"月出皎兮，佼人僚兮。舒窈纠兮，劳心悄兮。
月出皓兮，佼人懰兮。舒懮受兮，劳心慅兮。
月出照兮，佼人燎兮。舒夭绍兮，劳心惨兮。
",佚名,https://song.gushiwen.cn/song/make/b9ab0867011e.mp3
花非花,"
花非花，雾非雾。
夜半来，天明去。
来如春梦几多时？
去似朝云无觅处。

",白居易,https://song.gushiwen.cn/song/chenlang/4ee40a0c2d3d.mp3
伯兮,"
伯兮朅兮，邦之桀兮。伯也执殳，为王前驱。
自伯之东，首如飞蓬。岂无膏沐，谁适为容！
其雨其雨，杲杲出日。愿言思伯，甘心首疾。
焉得谖草，言树之背。愿言思伯，使我心痗。

",佚名,https://song.gushiwen.cn/song//799dcb3ee449.mp3
绵蛮,"绵蛮黄鸟，止于丘阿。道之云远，我劳如何。饮之食之，教之诲之。命彼后车，谓之载之。
绵蛮黄鸟，止于丘隅。岂敢惮行，畏不能趋。饮之食之。教之诲之。命彼后车，谓之载之。
绵蛮黄鸟，止于丘侧。岂敢惮行，畏不能极。饮之食之，教之诲之。命彼后车，谓之载之。
",佚名,https://song.gushiwen.cn/song//b1c755dfa995.mp3
浪淘沙·借问江潮与海水,"
借问江潮与海水，何似君情与妾心？
相恨不如潮有信，相思始觉海非深。

",白居易,https://song.gushiwen.cn/song/chenlang/139c20ac3fb8.mp3
有狐,"
有狐绥绥，在彼淇梁。心之忧矣，之子无裳。
有狐绥绥，在彼淇厉。心之忧矣，之子无带。
有狐绥绥，在彼淇侧。心之忧矣，之子无服。

",佚名,https://song.gushiwen.cn/song//dc37058cdca1.mp3
株林,"胡为乎株林？从夏南！匪适株林，从夏南！
驾我乘马，说于株野。乘我乘驹，朝食于株！
",佚名,https://song.gushiwen.cn/song//d5824816857c.mp3
瓠叶,"幡幡瓠叶，采之亨之。君子有酒，酌言尝之。
有兔斯首，炮之燔之。君子有酒，酌言献之。
有兔斯首，燔之炙之。君子有酒，酌言酢之。
有兔斯首，燔之炮之。君子有酒，酌言酬之。
",佚名,https://song.gushiwen.cn/song//c1cdd6fcf4ff.mp3
采莲子·菡萏香莲十顷陂,"
菡萏香连十顷陂(举棹)，小姑贪戏采莲迟(年少)。
晚来弄水船头湿(举棹)，更脱红裙裹鸭儿(年少)。

",皇甫松,https://song.gushiwen.cn/song/chenlang/d7142f5463fa.mp3
木瓜,"
投我以木瓜，报之以琼琚。匪报也，永以为好也！
投我以木桃，报之以琼瑶。匪报也，永以为好也！
投我以木李，报之以琼玖。匪报也，永以为好也！

",佚名,https://song.gushiwen.cn/song/make/478043ea449a.mp3
梦江南·兰烬落,"
兰烬落，屏上暗红蕉。闲梦江南梅熟日，夜船吹笛雨萧萧。人语驿边桥。

",皇甫松,https://song.gushiwen.cn/song/chenlang/6ab7448b812a.mp3
泽陂,"彼泽之陂，有蒲与荷。有美一人，伤如之何？寤寐无为，涕泗滂沱。
彼泽之陂，有蒲与蕳。有美一人，硕大且卷。寤寐无为，中心悁悁。
彼泽之陂，有蒲菡萏。有美一人，硕大且俨。寤寐无为，辗转伏枕。
",佚名,https://song.gushiwen.cn/song//abd5d1ca723d.mp3
黍离,"彼黍离离，彼稷之苗。行迈靡靡，中心摇摇。知我者，谓我心忧；不知我者，谓我何求。悠悠苍天，此何人哉？
彼黍离离，彼稷之穗。行迈靡靡，中心如醉。知我者，谓我心忧；不知我者，谓我何求。悠悠苍天，此何人哉？
彼黍离离，彼稷之实。行迈靡靡，中心如噎。知我者，谓我心忧；不知我者，谓我何求。悠悠苍天，此何人哉？ 
",佚名,https://song.gushiwen.cn/song/make/2f3e1e0a34bb.mp3
望江南·梳洗罢,"
梳洗罢，独倚望江楼。过尽千帆皆不是，斜晖脉脉水悠悠。肠断白蘋洲。

",温庭筠,https://song.gushiwen.cn/song/make/6e0fcfd7a813.mp3
渐渐之石,"渐渐之石，维其高矣。山川悠远，维其劳矣。武人东征，不皇朝矣。
渐渐之石，维其卒矣。山川悠远，曷其没矣？武人东征，不皇出矣。
有豕白蹢，烝涉波矣。月离于毕，俾滂沱矣。武人东征，不皇他矣。
",佚名,https://song.gushiwen.cn/song//f3173b1f145b.mp3
羔裘,"羔裘逍遥，狐裘以朝。岂不尔思？劳心忉忉。
羔裘翱翔，狐裘在堂。岂不尔思？我心忧伤。
羔裘如膏，日出有曜。岂不尔思？中心是悼。
",佚名,https://song.gushiwen.cn/song//47fd02b86d28.mp3
君子于役,"
君子于役，不知其期。曷至哉？鸡栖于埘。日之夕矣，羊牛下来。君子于役，如之何勿思！
君子于役，不日不月。曷其有佸？鸡栖于桀。日之夕矣，羊牛下括。君子于役，苟无饥渴？

",佚名,https://song.gushiwen.cn/song//fe6a8d52e5ad.mp3
菩萨蛮·小山重叠金明灭,"
小山重叠金明灭，鬓云欲度香腮雪。懒起画蛾眉，弄妆梳洗迟。
照花前后镜，花面交相映。新帖绣罗襦，双双金鹧鸪。

",温庭筠,https://song.gushiwen.cn/song/chenlang/91843a09f605.mp3
苕之华,"苕之华，芸其黄矣。心之忧矣，维其伤矣！
苕之华，其叶青青。知我如此，不如无生！
牂羊坟首，三星在罶。人可以食，鲜可以饱！
",佚名,https://song.gushiwen.cn/song//ef73bd61a1e4.mp3
素冠,"庶见素冠兮？棘人栾栾兮，劳心慱慱兮。
庶见素衣兮？我心伤悲兮，聊与子同归兮。
庶见素韠兮？我心蕴结兮，聊与子如一兮。
",佚名,https://song.gushiwen.cn/song//343214f0b0d0.mp3
更漏子·柳丝长,"
柳丝长，春雨细，花外漏声迢递。惊塞雁，起城乌，画屏金鹧鸪。
香雾薄，透帘幕，惆怅谢家池阁。红烛背，绣帘垂，梦长君不知。

",温庭筠,https://song.gushiwen.cn/song/chenlang/812803032284.mp3
何草不黄,"何草不黄？何日不行？何人不将？经营四方。
何草不玄？何人不矜？哀我征夫，独为匪民。
匪兕匪虎，率彼旷野。哀我征夫，朝夕不暇。
有芃者狐，率彼幽草。有栈之车，行彼周道。
",佚名,https://song.gushiwen.cn/song//d1e4396ece28.mp3
隰有苌楚,"隰有苌楚，猗傩其枝，夭之沃沃，乐子之无知。
隰有苌楚，猗傩其华，夭之沃沃。乐子之无家。
隰有苌楚，猗傩其实，夭之沃沃。乐子之无室。
",佚名,https://song.gushiwen.cn/song//f8cc9591ec13.mp3
君子阳阳,"
君子阳阳，左执簧，右招我由房，其乐只且！
君子陶陶，左执翿，右招我由敖，其乐只且！

",佚名,https://song.gushiwen.cn/song//d8f0f802885c.mp3
菩萨蛮·红楼别夜堪惆怅,"
红楼别夜堪惆怅，香灯半卷流苏帐。残月出门时，美人和泪辞。
琵琶金翠羽，弦上黄莺语。劝我早还家，绿窗人似花。

",韦庄,https://song.gushiwen.cn/song/chenlang/bfdc62faea89.mp3
文王,"文王在上，於昭于天。周虽旧邦，其命维新。有周不显，帝命不时。文王陟降，在帝左右。
亹亹文王，令闻不已。陈锡哉周，侯文王孙子。文王孙子，本支百世，凡周之士，不显亦世。
世之不显，厥犹翼翼。思皇多士，生此王国。王国克生，维周之桢；济济多士，文王以宁。
穆穆文王，于缉熙敬止。假哉天命，有商孙子。商之孙子，其丽不亿。上帝既命，侯于周服。
侯服于周，天命靡常。殷士肤敏，祼将于京。厥作祼将，常服黼冔。王之荩臣，无念尔祖。
无念尔祖，聿修厥德。永言配命，自求多福。殷之未丧师，克配上帝。宜鉴于殷，骏命不易！
命之不易，无遏尔躬。宣昭义问，有虞殷自天。上天之载，无声无臭。仪刑文王，万邦作孚。
",佚名,https://song.gushiwen.cn/song//b09d2cbf972b.mp3
匪风,"匪风发兮，匪车偈兮。顾瞻周道，中心怛兮。
匪风飘兮，匪车嘌兮。顾瞻周道，中心吊兮。
谁能亨鱼？溉之釜鬵。谁将西归？怀之好音。
",佚名,https://song.gushiwen.cn/song//ba56a6994882.mp3
扬之水,"
扬之水，不流束薪。彼其之子，不与我戍申。怀哉怀哉，曷月予还归哉？
扬之水，不流束楚。彼其之子，不与我戍甫。怀哉怀哉，曷月予还归哉？
扬之水，不流束蒲。彼其之子，不与我戍许。怀哉怀哉，曷月予还归哉？

",佚名,https://song.gushiwen.cn/song//e7444dd52240.mp3
菩萨蛮·其二,"
人人尽说江南好，游人只合江南老。春水碧于天，画船听雨眠。
垆边人似月，皓腕凝霜雪。未老莫还乡，还乡须断肠。

",韦庄,https://song.gushiwen.cn/song/chenlang/74ecdd7f533b.mp3
大明,"明明在下，赫赫在上。天难忱斯，不易维王。天位殷适，使不挟四方。
挚仲氏任，自彼殷商，来嫁于周，曰嫔于京。乃及王季，维德之行。
大任有身，生此文王。维此文王，小心翼翼。昭事上帝，聿怀多福。厥德不回，以受方国。
天监在下，有命既集。文王初载，天作之合。在洽之阳，在渭之涘。
文王嘉止，大邦有子。大邦有子，伣天之妹。文定厥祥，亲迎于渭。造舟为梁，不显其光。
有命自天，命此文王。于周于京，缵女维莘。长子维行，笃生武王。保右命尔，燮伐大商。
殷商之旅，其会如林。矢于牧野，维予侯兴。上帝临女，无贰尔心。
牧野洋洋，檀车煌煌，驷騵彭彭。维师尚父，时维鹰扬。凉彼武王，肆伐大商，会朝清明。
",佚名,https://song.gushiwen.cn/song//59017094d758.mp3
蜉蝣,"蜉蝣之羽，衣裳楚楚。心之忧矣，於我归处。
蜉蝣之翼，采采衣服。心之忧矣，於我归息。
蜉蝣掘阅，麻衣如雪。心之忧矣，於我归说。
",佚名,https://song.gushiwen.cn/song//8309cf56c239.mp3
中谷有蓷,"
中谷有蓷，暵其乾矣。有女仳离，嘅其叹矣。嘅其叹矣，遇人之艰难矣！
中谷有蓷，暵其修矣。有女仳离，条其啸矣。条其啸矣，遇人之不淑矣！
中谷有蓷，暵其湿矣。有女仳离，啜其泣矣。啜其泣矣，何嗟及矣！

",佚名,https://song.gushiwen.cn/song//7ab9a9cf225a.mp3
菩萨蛮·劝君今夜须沉醉,"
劝君今夜须沉醉，尊前莫话明朝事。珍重主人心，酒深情亦深。
须愁春漏短，莫诉金杯满。遇酒且呵呵，人生能几何。

",韦庄,https://song.gushiwen.cn/song/chenlang/117d24b290c9.mp3
候人,"彼候人兮，何戈与祋。彼其之子，三百赤芾。
维鹈在梁，不濡其翼。彼其之子，不称其服。
维鹈在梁，不濡其咮。彼其之子，不遂其媾。
荟兮蔚兮，南山朝隮。婉兮娈兮，季女斯饥。
",佚名,https://song.gushiwen.cn/song//af9aeae923e6.mp3
緜,"緜緜瓜瓞。民之初生，自土沮漆。古公亶父，陶复陶穴，未有家室。
古公亶父，来朝走马。率西水浒，至于岐下。爰及姜女，聿来胥宇。
周原膴膴，堇荼如饴。爰始爰谋，爰契我龟，曰止曰时，筑室于兹。
廼慰廼止，廼左廼右，廼疆廼理，廼宣廼亩。自西徂东，周爰执事。
乃召司空，乃召司徒，俾立室家。其绳则直，缩版以载，作庙翼翼。
捄之陾陾，度之薨薨，筑之登登，削屡冯冯。百堵皆兴，鼛鼓弗胜。
廼立皋门，皋门有伉。廼立应门，应门将将。廼立冢土，戎丑攸行。
肆不殄厥愠，亦不陨厥问。柞棫拔矣，行道兑矣。混夷駾矣，维其喙矣！
虞芮质厥成，文王蹶厥生。予曰有疏附，予曰有先后。予曰有奔奏，予曰有御侮！
",佚名,https://song.gushiwen.cn/song//1a37c047edd6.mp3
女冠子·四月十七,"
四月十七，正是去年今日，别君时。忍泪佯低面，含羞半敛眉。
不知魂已断，空有梦相随。除却天边月，没人知。

",韦庄,https://song.gushiwen.cn/song/chenlang/c5239fb584d8.mp3
兔爰,"
有兔爰爰，雉离于罗。我生之初，尚无为；我生之后，逢此百罹。尚寐无吪！
有兔爰爰，雉离于罦。我生之初，尚无造；我生之后，逢此百忧。尚寐无觉！
有兔爰爰，雉离于罿。我生之初，尚无庸；我生之后，逢此百凶。尚寐无聪！

",佚名,https://song.gushiwen.cn/song//b2270978113c.mp3
鸤鸠,"鸤鸠在桑，其子七兮。淑人君子，其仪一兮。其仪一兮，心如结兮。
鸤鸠在桑，其子在梅。淑人君子，其带伊丝。其带伊丝，其弁伊骐。
鸤鸠在桑，其子在棘。淑人君子，其仪不忒。其仪不忒，正是四国。
鸤鸠在桑，其子在榛。淑人君子，正是国人，正是国人。胡不万年？
",佚名,https://song.gushiwen.cn/song//03a21225b09c.mp3
棫朴,"芃芃棫朴，薪之槱之。济济辟王，左右趣之。
济济辟王，左右奉璋。奉璋峨峨，髦士攸宜。
淠彼泾舟，烝徒楫之。周王于迈，六师及之。
倬彼云汉，为章于天。周王寿考，遐不作人？
追琢其章，金玉其相。勉勉我王，纲纪四方。
",佚名,https://song.gushiwen.cn/song//20f6c582caa9.mp3
女冠子·昨夜夜半,"
昨夜夜半，枕上分明梦见。语多时。依旧桃花面，频低柳叶眉。
半羞还半喜，欲去又依依。觉来知是梦，不胜悲。

",韦庄,https://song.gushiwen.cn/song/chenlang/601258557784.mp3
下泉,"冽彼下泉，浸彼苞稂。忾我寤叹，念彼周京。
冽彼下泉，浸彼苞萧。忾我寤叹，念彼京周。
冽彼下泉，浸彼苞蓍。忾我寤叹，念彼京师。
芃芃黍苗，阴雨膏之。四国有王，郇伯劳之。
",佚名,https://song.gushiwen.cn/song//a81fa690a161.mp3
