咏怀古迹五首·其三,"
群山万壑赴荆门，生长明妃尚有村。
一去紫台连朔漠，独留青冢向黄昏。
画图省识春风面，环珮空归夜月魂。(夜月 一作：月夜)
千载琵琶作胡语，分明怨恨曲中论。

",杜甫,"译文
成千上万的山峦山谷连绵不断，如向荆门奔去一般，王昭君生长的山村还至今留存。
从紫台一去直通向塞外沙漠，最后只留荒郊上的一座孤坟对着黄昏。
糊涂的君王只依凭画图识别昭君的容颜，月夜里环佩叮当是昭君归魂。
千载流传她作的胡音琵琶曲，曲中倾诉的分明是满腔悲愤。
","注释
荆门：山名，在今湖北宜都西北。
明妃：指王昭君。
去：离开。
紫台：汉宫，紫宫，宫廷。
连：通、到。
朔漠：北方的沙漠。
青冢：指王昭君的坟墓。
省识：旧识。省：曾经。
春风面：形

",mp3,0,0,0,2021-03-22 14:51:53,1,1
寄左省杜拾遗,"
联步趋丹陛，分曹限紫微。
晓随天仗入，暮惹御香归。
白发悲花落，青云羡鸟飞。
圣朝无阙事，自觉谏书稀。

",岑参,"译文
上朝时齐步同登红色台阶，分署办公又和你相隔紫微。
早晨跟着天子的仪仗入朝，晚上身染御炉的香气回归。
满头增白发悲叹春花凋落，遥望青云万里羡慕鸟高飞。
圣明的朝代大概没有错事，规谏皇帝的奏章日见稀微。
","注释
左省：门下省。杜拾遗：即杜甫，曾任左拾遗。
“联步”句：意为两人一起同趋，然后各归东西。联步：同行。丹陛：皇宫的红色台阶，借指朝廷。
曹：官署。限：阻隔，引申为分隔。紫微：古人以紫微星垣比喻皇帝居处，此指朝会时皇帝所居的宣政殿。中书省在殿西，门下省在殿东。
天仗：即仙仗，皇家的仪仗。

",mp3,0,0,0,2021-03-22 14:51:54,1,1
问刘十九,"
绿蚁新醅酒，红泥小火炉。
晚来天欲雪，能饮一杯无？

",白居易,"韵译
新酿的米酒，色绿香浓；小小红泥炉，烧得殷红。
天快黑了大雪将至，能否一顾寒舍共饮一杯暖酒？
","意译
我家新酿的米酒还未过滤，酒面上泛起一层绿泡，香气扑鼻。用红泥烧制成的烫酒用的小火炉也已准备好了。
天色阴沉，看样子晚上即将要下雪，能否留下与我共饮一杯？ 
",mp3,0,0,0,2021-03-22 14:51:54,1,1
石鼓歌,"
张生手持石鼓文，劝我试作石鼓歌。
少陵无人谪仙死，才薄将奈石鼓何。
周纲凌迟四海沸，宣王愤起挥天戈。
大开明堂受朝贺，诸侯剑佩鸣相磨。
蒐于岐阳骋雄俊，万里禽兽皆遮罗。
镌功勒成告万世，凿石作鼓隳嵯峨。
从臣才艺咸第一，拣选撰刻留山阿。
雨淋日灸野火燎，鬼物守护烦撝呵。
公从何处得纸本，毫发尽备无差讹。
辞严义密读难晓，字体不类隶与蝌。
年深岂免有缺画，快剑斫断生蛟鼍。
鸾翔凤翥众仙下，珊瑚碧树交枝柯。
金绳铁索锁钮壮，古鼎跃水龙腾梭。
陋儒编诗不收入，二雅褊迫无委蛇。
孔子西行不到秦，掎摭星宿遗羲娥。
嗟余好古生苦晚，对此涕泪双滂沱。
忆昔初蒙博士征，其年始改称元和。
故人从军在右辅，为我度量掘臼科。
濯冠沐浴告祭酒，如此至宝存岂多。
毡包席裹可立致，十鼓只载数骆驼。
荐诸太庙比郜鼎，光价岂止百倍过。
圣恩若许留太学，诸生讲解得切磋。
观经鸿都尚填咽，坐见举国来奔波。
剜苔剔藓露节角，安置妥帖平不颇。
大厦深檐与盖覆，经历久远期无佗。
中朝大官老于事，讵肯感激徒媕婀。
牧童敲火牛砺角，谁复著手为摩挲。
日销月铄就埋没，六年西顾空吟哦。
羲之俗书趁姿媚，数纸尚可博白鹅。
继周八代争战罢，无人收拾理则那。
方今太平日无事，柄任儒术崇丘轲。
安能以此尚论列，愿借辩口如悬河。
石鼓之歌止于此，呜呼吾意其蹉跎。

",韩愈,"译文
张生手拿周朝石鼓文的拓本，劝我写一首咏赞它的石鼓歌。
杜甫李白才华盖世但都作古，薄才之人面对石鼓无可奈何。
周朝政治衰败全国动荡不安，周宣王发愤起兵挥起了天戈。
庆功之时大开明堂接受朝贺，诸侯接踵而至剑佩叮当撞磨。
宣王田猎驰骋岐阳多么英俊，四方禽兽无处躲藏都被网罗。
为把英雄功业刻石扬名万世，凿山石雕石鼓毁坏高山嵯峨。
随从之臣才艺都是世上第一，挑选优秀撰写刻石放在山坡。
任凭长年雨打日晒野火焚烧，仗着鬼神守护石鼓永不湮没。
你从哪里得来这拓本的底稿？丝毫都很完备一点也无差错。
言

",,mp3,0,0,0,2021-03-22 14:51:54,1,1
咏怀古迹五首·其四,"
蜀主窥吴幸三峡，崩年亦在永安宫。(窥 一作：征)
翠华想像空山里，玉殿虚无野寺中。
古庙杉松巢水鹤，岁时伏腊走村翁。
武侯祠屋常邻近，一体君臣祭祀同。

",杜甫,"刘备出兵伐吴就驻扎在三峡，无奈战败归来去世在永安宫。
昔日翠旗飘扬空山浩浩荡荡，永安宫湮灭在这荒郊野庙中。
古庙里杉松树上水鹤做了巢，每逢节令仍举行隆重的祭祀。
丞相的祠庙就在先王庙临近，君臣共同享受着礼仪和祭礼。
","蜀主：指刘备。
永安宫：在今四川省奉节县。
野寺：原注今为卧龙寺，庙在宫东。
伏腊：伏天腊月。指每逢节气村民皆前往祭祀。
",mp3,0,0,0,2021-03-22 14:51:54,1,1
听蜀僧濬弹琴 / 听蜀僧浚弹琴,"
蜀僧抱绿绮，西下峨眉峰。
为我一挥手，如听万壑松。 
客心洗流水，余响入霜钟。
不觉碧山暮，秋云暗几重。

",李白,"译文
蜀僧濬怀抱着绿绮琴，他来自西面的峨眉山。
为我挥手弹奏名曲《风入松》，仿佛听到万壑松涛声。
我的心灵像被流水洗涤，馀音缭绕和着秋天霜钟。
不知不觉，暮色已笼罩青山，秋云黯淡，布满黄昏天空。
","注释
蜀僧濬：即蜀地的僧人名濬的。有人认为“蜀僧濬”即李白集中《赠宣州灵源寺仲濬公》中的仲濬公。
绿绮（qǐ）：琴名。诗中以绿绮形容蜀僧濬的琴很名贵。
峨眉：山名，在四川省峨眉县。
一：助词，用以加强语气。挥手：这里指弹琴。
万壑（hè）松：指万壑松声。这是以万壑松声比喻琴声。琴曲有《风入松

",mp3,0,0,0,2021-03-22 14:51:54,1,1
哥舒歌,"
北斗七星高，哥舒夜带刀。
至今窥牧马，不敢过临洮。

",西鄙人,"黑夜里北斗七星挂得高高，
勇猛守边夜带宝刀。
吐蕃族至今牧马只敢远望，他们再不敢南来越过临洮。
","哥舒：指哥舒翰，是唐玄宗的大将，突厥族哥舒部的后裔。哥舒是以部落名称作为姓氏。《全唐诗》题下注：“天宝中，哥舒翰为安西节度使，控地数千里，甚著威令，故西鄙人歌此。”
北斗七星：大熊座的一部分。
窥：窃伺。牧马：指吐蕃越境放牧，指侵扰活动。
临洮：今甘肃省洮河边的岷县。一说今甘肃省临潭县。秦筑长城西起于此。
",mp3,0,0,0,2021-03-22 14:51:54,1,1
山石,"
山石荦确行径微，黄昏到寺蝙蝠飞。
升堂坐阶新雨足，芭蕉叶大栀子肥。
僧言古壁佛画好，以火来照所见稀。
铺床拂席置羹饭，疏粝亦足饱我饥。
夜深静卧百虫绝，清月出岭光入扉。
天明独去无道路，出入高下穷烟霏。
山红涧碧纷烂漫，时见松枥皆十围。
当流赤足踏涧石，水声激激风吹衣。
人生如此自可乐，岂必局束为人鞿？(鞿 一作：靰)
嗟哉吾党二三子，安得至老不更归。

",韩愈,"译文
山石峥嵘险峭，山路狭窄像羊肠，蝙蝠穿飞的黄昏，来到这座庙堂。
登上庙堂坐台阶，刚下透雨一场，经雨芭蕉枝粗叶大，山栀更肥壮。
僧人告诉我说，古壁佛画真堂皇，用火把照看，迷迷糊糊看不清爽。
为我铺好床席，又准备米饭菜汤，饭菜虽粗糙，却够填饱我的饥肠。
夜深清静好睡觉，百虫停止吵嚷，明月爬上了山头，清辉泻入门窗。
天明我独自离去，无法辨清路向，出入雾霭之中，我上下摸索踉跄。
山花鲜红涧水碧绿，光泽又艳繁，时见松栎粗大十围，郁郁又苍苍。
遇到涧流当道，光着脚板踏石淌，水声激激风飘飘，掀起我的衣裳。
人

",,mp3,0,0,0,2021-03-22 14:51:54,1,1
咏怀古迹五首·其五,"
诸葛大名垂宇宙，宗臣遗像肃清高。
三分割据纡筹策，万古云霄一羽毛。
伯仲之间见伊吕，指挥若定失萧曹。
运移汉祚终难复，志决身歼军务劳。

",杜甫,"译文
诸葛亮大名垂宇宙且万古流芳，他清高的品性真令人无比敬仰。
三分天下是他苦心筹划的结果，他犹如展翅高翔在云霄的鸾凤。
才华超绝与伊尹吕尚难分高下，指挥千军万马非曹参萧何能比。
汉朝的气运已经衰落难以恢复，他意志坚决终因军务繁忙殉职。
","注释
垂：流传。宇宙：兼指天下古今。
宗臣：为后世所敬仰的大臣。肃清高：为诸葛亮的清风亮节而肃然起敬。
三分割据：指魏、蜀、吴三国鼎足而立。纡（yū）：屈，指不得施展。筹策：谋略。
云霄一羽毛：凌霄的飞鸟，比喻诸葛亮绝世独立的智慧和品德。
伊吕：指伊

",mp3,0,0,0,2021-03-22 14:51:54,1,1
静夜思,"床前明月光，疑是地上霜。
举头望明月，低头思故乡。
",李白,"译文
明亮的月光洒在窗户纸上，好像地上泛起了一层白霜。
我抬起头来，看那天窗外空中的明月，不由得低头沉思，想起远方的家乡。
","注释
静夜思：静静的夜里，产生的思绪。
床：今传五种说法。
一指井台。已经有学者撰文考证过。中国教育家协会理事程实将考证结果写成论文发表在刊物上，还和好友创作了《诗意图》。
二指井栏。从考古发现来看，中国最早的水井是木结构水井。古代井栏有数米高，成方框形围住井口，防止人跌入井内，这方框形既像四堵墙，又像古代的床。因此古代井栏又叫银床，说明井和床有关系，其关系的发生则是由于两者在形状上的相似和

",mp3,0,0,0,2021-03-22 14:51:55,1,1
夜泊牛渚怀古,"
牛渚西江夜，青天无片云。
登舟望秋月，空忆谢将军。
余亦能高咏，斯人不可闻。
明朝挂帆席，枫叶落纷纷。(席 一作：去)

",李白,"译文
秋夜行舟停泊在西江牛渚山，蔚蓝的天空中没有一丝游云。
我登上小船仰望明朗的秋月，徒然地怀想起东晋谢尚将军。
我也能够吟哦袁宏的咏史诗，可惜没有那识贤的将军倾听。
明早我将挂起船帆离开牛渚，这里只有满天枫叶飘落纷纷。
","注释
牛渚：山名，在今安徽当涂县西北。诗题下有注：此地即谢尚闻袁宏咏史处。
西江：从南京以西到江西境内的一段长江，古代称西江。牛渚也在西江这一段中。
谢将军：东晋谢尚，今河南太康县人，官镇西将军，镇守牛渚时，秋夜泛舟赏月，适袁宏在运租船中诵己作《咏史》诗，音辞都很好，遂大加赞赏，邀其前

",mp3,0,0,0,2021-03-22 14:51:55,1,1
八月十五夜赠张功曹,"
纤云四卷天无河，清风吹空月舒波。
沙平水息声影绝，一杯相属君当歌。
君歌声酸辞且苦，不能听终泪如雨。
洞庭连天九疑高，蛟龙出没猩鼯号。
十生九死到官所，幽居默默如藏逃。
下床畏蛇食畏药，海气湿蛰熏腥臊。
昨者州前捶大鼓，嗣皇继圣登夔皋。
赦书一日行万里，罪从大辟皆除死。
迁者追回流者还，涤瑕荡垢清朝班。
州家申名使家抑，坎轲只得移荆蛮。
判司卑官不堪说，未免捶楚尘埃间。
同时辈流多上道，天路幽险难追攀。
君歌且休听我歌，我歌今与君殊科。
一年明月今宵多，人生由命非由他。
有酒不饮奈明何。

",韩愈,"译文
薄云四处飘散还不见银河，清风吹开云雾月光放清波。
沙滩里水平波息声影消失，斟杯美酒相劝请你唱支歌。
你的歌声酸楚歌辞也悲苦，没有听完热泪就纷纷下落。
洞庭湖水连天九疑山高峻，湖中的蛟龙出没猩鼯哀号。
九死一生到达这被贬官所，默默地幽居远地好像潜逃。
下床怕蛇咬吃饭又怕毒药，潮气与毒气相杂到处腥臊。
昨日州衙前忽然擂动大鼓，新皇继位要举用夔和皋陶。
大赦文书一日万里传四方，犯有死罪的一概免除死刑。
被贬谪的召回放逐的回朝，革除弊政要剪除朝中奸佞。
刺史提名赦免观察使扣压，命运坎坷只能够

",,mp3,0,0,0,2021-03-22 14:51:55,1,1
宿府,"
清秋幕府井梧寒，独宿江城蜡炬残。
永夜角声悲自语，中天月色好谁看。
风尘荏苒音书绝，关塞萧条行路难。
已忍伶俜十年事，强移栖息一枝安。

",杜甫,"译文
井畔梧桐在秋夜的风中抖动，只有蜡烛残光照着孤单的我。
长夜里号角声悲壮似在自语，天空中的月色虽好谁与我共赏。
光阴荏苒哪里寻觅亲人音信？关塞一片萧条寻找归路艰难。
我已忍受十年的飘零生活，把家安在这里不过勉强栖身。
","注释
府：幕府。古代将军的府署。杜甫当时在严武幕府中。
井梧：梧桐。叶有黄纹如井，又称金井梧桐。梧：一作“桐”。
炬：一作“烛”。
“永夜”句：意谓长夜中唯闻号角声像在自作悲语。永夜：整夜。自语：自言自语。
中天：半空之中。
风尘荏苒：指战乱已久。荏苒：犹

",mp3,0,0,0,2021-03-22 14:51:55,1,1
谒衡岳庙遂宿岳寺题门楼,"
五岳祭秩皆三公，四方环镇嵩当中。
火维地荒足妖怪，天假神柄专其雄。
喷云泄雾藏半腹，虽有绝顶谁能穷？
我来正逢秋雨节，阴气晦昧无清风。
潜心默祷若有应，岂非正直能感通！
须臾静扫众峰出，仰见突兀撑青空。
紫盖连延接天柱，石廪腾掷堆祝融。
森然魄动下马拜，松柏一径趋灵宫。
粉墙丹柱动光彩，鬼物图画填青红。
升阶伛偻荐脯酒，欲以菲薄明其衷。
庙令老人识神意，睢盱侦伺能鞠躬。
手持杯珓导我掷，云此最吉余难同。
窜逐蛮荒幸不死，衣食才足甘长终。
侯王将相望久绝，神纵欲福难为功。
夜投佛寺上高阁，星月掩映云曈昽。
猿鸣钟动不知曙，杲杲寒日生于东。

",韩愈,"译文
祭五岳典礼如同祭祀三公，五岳中四山环绕嵩山居中。
衡山地处荒远多妖魔鬼怪，上天授权南岳神赫赫称雄。
半山腰喷泄云雾迷迷茫茫，虽然有绝顶谁能登上顶峰。
我来这里正逢秋雨绵绵时，天气阴暗没有半点儿清风。
心里默默祈祷仿佛有应验，岂非为人正直能感应灵通？
片刻云雾扫去显出众峰峦，抬头仰望山峰突兀插云空。
紫盖峰绵延连接着天柱峰，石廪山起伏不平连着祝融。
严森险峻惊心动魄下马拜，沿着松柏小径直奔神灵宫。
粉色墙映衬红柱光彩夺目，壁柱上鬼怪图画或青或红。
登上台阶弯腰奉献上酒肉，想借菲薄祭品表

",,mp3,0,0,0,2021-03-22 14:51:56,1,1
